Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
,degrees_north,degrees_east,m,,UTC,degree_C,degree_C,,mL,mg/m3,mg/m3,mg/m3,mg/m3,mg/m3,mg/m3,uM,uM,uM,uM,uM,uM,mL,ng/mL,ng/mL,ng/mL,mL,cells/L,cells/L,cells/L,cells/L,cells/L,cells/L,cells/L,cells/L,cells/L,cells/L,cells/L,cells/L,cells/L
BML,38.31613,-123.0705,NaN,HC,2020-07-28T19:41:00Z,16.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7994.0,0.0,283.0,0.0,800.0,8.0,6.0,1135.0,0.0,12.0,264.0,187.0,10690.0
BML,38.31613,-123.0705,NaN,HC,2020-08-25T19:36:00Z,13.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,194.0,0.0,18.0,0.0,35.0,40.0,225.0,10.0,0.0,11.0,7631.0,37.0,8201.0
BML,38.31613,-123.0705,NaN,HC,2020-09-03T20:57:00Z,14.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,48.0,0.0,74.0,0.0,583.0,11.0,39.0,14.0,0.0,52.0,418.0,142.0,1381.0
BML,38.31613,-123.0705,NaN,HC,2020-10-16T18:39:00Z,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.0,51.0,80.0,0.0,1513.0,2.0,40.0,119.0,0.0,9.0,414.0,201.0,2437.0
BML,38.31613,-123.0705,NaN,HC,2020-11-12T23:16:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,14.0,27.0,9.0,4.0,0.0,0.0,339.0,11.0,404.0
BML,38.31613,-123.0705,NaN,cove intake,2021-01-04T19:30:00Z,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,39.0,0.0,241.0,11.0,129.0,6.0,0.0,50.0,2094.0,73.0,2643.0
BML,38.31613,-123.0705,NaN,cove intake,2021-01-11T19:00:00Z,11.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,64.0,0.0,131.0,67.0,98.0,10.0,0.0,14.0,3623.0,83.0,4090.0
BML,38.31613,-123.0705,NaN,cove intake,2021-01-20T19:45:00Z,10.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,36.0,0.0,72.0,36.0,32.0,8.0,0.0,4.0,1086.0,60.0,1335.0
BML,38.31613,-123.0705,NaN,HC,2020-01-20T20:47:00Z,11.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,33.0,0.0,65.0,20.0,51.0,69.0,0.0,29.0,1118.0,69.0,1454.0
BML,38.31613,-123.0705,NaN,cove intake,2021-01-25T20:45:00Z,10.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,8.0,0.0,27.0,11.0,55.0,1.0,0.0,5.0,1288.0,37.0,1432.0
BML,38.31613,-123.0705,NaN,cove intake,2021-02-01T19:10:00Z,11.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,12.0,0.0,28.0,36.0,54.0,8.0,0.0,12.0,764.0,44.0,956.0
BML,38.31613,-123.0705,NaN,cove intake,2021-02-08T19:00:00Z,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,10.0,0.0,22.0,10.0,6.0,2.0,0.0,1.0,269.0,15.0,336.0
BML,38.31613,-123.0705,NaN,cove intake,2021-02-15T18:30:00Z,11.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,5.0,38.0,63.0,2.0,0.0,0.0,1540.0,85.0,1732.0
BML,38.31613,-123.0705,NaN,HC,2021-02-18T20:25:00Z,10.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,2.0,13.0,19.0,0.0,0.0,0.0,579.0,28.0,641.0
BML,38.31613,-123.0705,NaN,cove intake,2021-02-21T19:20:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,0.0,0.0,58.0,45.0,0.0,0.0,0.0,3708.0,39.0,3851.0
BML,38.31613,-123.0705,NaN,cove intake,2021-03-01T18:30:00Z,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,11.0,12.0,0.0,0.0,3.0,1163.0,10.0,1199.0
BML,38.31613,-123.0705,NaN,cove intake,2021-03-08T18:30:00Z,10.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,3076.0,9542.0,0.0,0.0,0.0,338431.0,942.0,351990.0
BML,38.31613,-123.0705,NaN,cove intake,2021-03-15T18:00:00Z,9.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,28.0,0.0,0.0,56.0,1182.0,0.0,0.0,0.0,25715.0,253.0,27234.0
BML,38.31613,-123.0705,NaN,HC,2021-03-17T21:10:00Z,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,3.0,20.0,203.0,0.0,0.0,0.0,4100.0,52.0,4378.0
BML,38.31613,-123.0705,NaN,cove intake,2021-03-22T18:00:00Z,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,20.0,78.0,0.0,0.0,7.0,6150.0,37.0,6293.0
BML,38.31613,-123.0705,NaN,cove intake,2021-03-29T18:00:00Z,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,40.0,28.0,0.0,0.0,0.0,2136.0,28.0,2233.0
BML,38.31613,-123.0705,NaN,cove intake,2021-04-05T17:30:00Z,10.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,40.0,112.0,0.0,0.0,0.0,17219.0,36.0,17407.0
BML,38.31613,-123.0705,NaN,cove intake,2021-04-12T17:20:00Z,9.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1921.0,5.0,1926.0
BML,38.31613,-123.0705,NaN,cove intake,2021-04-19T17:45:00Z,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,169.0,156.0,0.0,0.0,0.0,17962.0,34.0,18321.0
BML,38.31613,-123.0705,NaN,clarifier,2021-04-26T19:15:00Z,10.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664.0,9.0,3673.0
BML,38.31613,-123.0705,NaN,HC,2021-04-28T19:05:00Z,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,20.0,470.0,388.0,0.0,0.0,0.0,127791.0,102.0,128771.0
BML,38.31613,-123.0705,NaN,clarifier,2021-05-03T17:40:00Z,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,2922.0,10.0,2945.0
BML,38.31613,-123.0705,NaN,clarifier,2021-05-10T17:45:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,10.0,1010.0
BML,38.31613,-123.0705,NaN,HC,2021-05-13T17:57:00Z,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,2.0,143.0,16.0,0.0,0.0,0.0,6084.0,11.0,6256.0
BML,38.31613,-123.0705,NaN,clarifier,2021-05-17T20:00:00Z,11.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,765.0,9.0,775.0
BML,38.31613,-123.0705,NaN,clarifier,2021-05-24T18:10:00Z,9.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1199.0,4.0,1203.0
BML,38.31613,-123.0705,NaN,clarifier,2021-05-31T17:20:00Z,13.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3797.0,3.0,3800.0
BML,38.31613,-123.0705,NaN,clarifier,2021-06-06T20:20:00Z,10.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,160.0,68.0,0.0,0.0,0.0,101086.0,160.0,101473.0
BML,38.31613,-123.0705,NaN,HC,2021-06-11T20:24:00Z,10.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,37.0,29.0,0.0,0.0,0.0,10396.0,41.0,10503.0
BML,38.31613,-123.0705,NaN,cove intake,2021-06-14T17:40:00Z,13.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,162.0,298.0,0.0,0.0,0.0,19741.0,298.0,20634.0
BML,38.31613,-123.0705,NaN,cove intake,2021-06-21T17:00:00Z,12.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,30.0,239.0,0.0,0.0,0.0,21529.0,239.0,22038.0
BML,38.31613,-123.0705,NaN,cove intake,2021-06-28T16:45:00Z,12.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,11.0,6.0,0.0,0.0,0.0,1730.0,109.0,1856.0
BML,38.31613,-123.0705,NaN,cove intake,2021-07-05T18:40:00Z,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,848.0,12.0,862.0
BML,38.31613,-123.0705,NaN,cove intake,2021-07-12T19:00:00Z,11.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,11.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,2230.0,79.0,2328.0
BML,38.31613,-123.0705,NaN,cove intake,2021-07-18T17:30:00Z,11.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,43.0,0.0,46.0,49.0,7.0,0.0,0.0,0.0,1024.0,138.0,1306.0
BML,38.31613,-123.0705,NaN,cove intake,2021-07-26T16:45:00Z,13.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,47.0,0.0,138.0,32.0,8.0,4.0,0.0,118.0,1512.0,442.0,2302.0
BML,38.31613,-123.0705,NaN,HC,2021-07-28T19:15:00Z,14.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,43.0,31.0,61.0,25.0,55.0,31.0,0.0,986.0,0.0,680.0,435.0,845.0,3191.0
BML,38.31613,-123.0705,NaN,cove intake,2021-08-02T16:20:00Z,16.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,57.0,0.0,484.0,16.0,8.0,279.0,0.0,123.0,1239.0,632.0,2838.0
BML,38.31613,-123.0705,NaN,cove intake,2021-08-06T17:30:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,40.0,0.0,141.0,13.0,13.0,54.0,0.0,20.0,1122.0,235.0,1639.0
BML,38.31613,-123.0705,NaN,cove intake,2021-08-09T16:20:00Z,14.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,38.0,0.0,159.0,27.0,5.0,157.0,0.0,76.0,571.0,149.0,1181.0
BML,38.31613,-123.0705,NaN,cove intake,2021-08-16T17:00:00Z,12.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,48.0,0.0,62.0,18.0,26.0,53.0,0.0,18.0,1476.0,308.0,2009.0
BML,38.31613,-123.0705,NaN,HC,2021-08-19T18:20:00Z,13.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0,7.0,32.0,0.0,15.0,7.0,0.0,257.0,0.0,15.0,345.0,196.0,887.0
BML,38.31613,-123.0705,NaN,cove intake,2021-08-23T17:20:00Z,14.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,68.0,37.0,306.0,0.0,340.0,12.0,12.0,1720.0,0.0,46.0,885.0,696.0,4123.0
BML,38.31613,-123.0705,NaN,cove intake,2021-08-30T15:00:00Z,15.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,27.0,45.0,224.0,0.0,533.0,0.0,0.0,4069.0,0.0,85.0,242.0,542.0,5766.0
BML,38.31613,-123.0705,NaN,cove intake,2021-09-01T17:00:00Z,15.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1837.0,127.0,290.0,0.0,1172.0,0.0,0.0,11838.0,0.0,139.0,278.0,616.0,16298.0
BML,38.31613,-123.0705,NaN,cove intake,2021-09-06T17:15:00Z,15.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,52.0,12.0,133.0,0.0,2523.0,260.0,203.0,1111.0,0.0,69.0,1013.0,637.0,6013.0
BML,38.31613,-123.0705,NaN,cove intake,2021-09-13T17:00:00Z,12.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,19.0,0.0,35.0,0.0,1467.0,0.0,0.0,78.0,0.0,51.0,871.0,370.0,2890.0
BML,38.31613,-123.0705,NaN,HC,2021-09-17T18:28:00Z,14.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,45.0,45.0,22.0,0.0,1901.0,22.0,71.0,535.0,0.0,100.0,163.0,208.0,3111.0
BML,38.31613,-123.0705,NaN,cove intake,2021-09-20T17:15:00Z,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,12.0,9.0,12.0,0.0,1196.0,33.0,98.0,30.0,0.0,42.0,602.0,160.0,2193.0
BML,38.31613,-123.0705,NaN,cove intake,2021-09-27T17:20:00Z,15.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,91.0,27.0,47.0,0.0,2147.0,0.0,0.0,74.0,0.0,78.0,467.0,270.0,3201.0
BML,38.31613,-123.0705,NaN,cove intake,2021-10-04T17:50:00Z,13.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,25.0,0.0,21.0,0.0,557.0,0.0,44.0,42.0,0.0,42.0,885.0,116.0,1732.0
