Location_Code,latitude,longitude,depth,SampleID,time,Temp,Air_Temp,Salinity,Chl_Volume_Filtered,Chl1,Chl2,Avg_Chloro,Phaeo1,Phaeo2,Avg_Phaeo,Phosphate,Silicate,Nitrite,Nitrite_Nitrate,Ammonium,Nitrate,DA_Volume_Filtered,pDA,tDA,dDA,Volume_Settled_for_Counting,Akashiwo_sanguinea,Alexandrium_spp,Dinophysis_spp,Lingulodinium_polyedra,Prorocentrum_spp,Pseudo_nitzschia_delicatissima_group,Pseudo_nitzschia_seriata_group,Ceratium_spp,Cochlodinium_spp,Gymnodinium_spp,Other_Diatoms,Other_Dinoflagellates,Total_Phytoplankton
BML,38.31613,-123.0705,NaN,cove intake,2021-10-11T17:20:00Z,12.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,93.0,25.0,46.0,0.0,215.0,8.0,85.0,203.0,0.0,186.0,597.0,218.0,1676.0
BML,38.31613,-123.0705,NaN,HC,2021-10-15T18:38:00Z,12.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,18.0,0.0,39.0,0.0,96.0,15.0,259.0,310.0,0.0,45.0,1410.0,138.0,2330.0
BML,38.31613,-123.0705,NaN,cove intake,2021-10-18T17:00:00Z,12.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,63.0,0.0,45.0,0.0,146.0,9.0,178.0,101.0,0.0,65.0,1458.0,165.0,2230.0
BML,38.31613,-123.0705,NaN,cove intake,2021-10-26T16:00:00Z,13.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,198.0,102.0,123.0,0.0,602.0,12.0,12.0,799.0,0.0,1389.0,727.0,479.0,4443.0
BML,38.31613,-123.0705,NaN,cove intake,2021-11-02T20:40:00Z,14.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,17.0,17.0,250.0,0.0,374.0,3.0,17.0,270.0,0.0,489.0,924.0,247.0,2607.0
BML,38.31613,-123.0705,NaN,cove intake,2021-11-08T18:20:00Z,13.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,9.0,0.0,60.0,0.0,7.0,4.0,0.0,0.0,597.0,40.0,717.0
BML,38.31613,-123.0705,NaN,HC,2021-11-10T19:30:00Z,13.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,13.0,39.0,80.0,0.0,397.0,17.0,19.0,343.0,0.0,41.0,800.0,178.0,1927.0
BML,38.31613,-123.0705,NaN,cove intake,2021-11-15T19:30:00Z,13.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,8.0,75.0,0.0,251.0,12.0,4.0,41.0,0.0,62.0,151.0,101.0,706.0
BML,38.31613,-123.0705,NaN,cove intake,2021-11-22T18:20:00Z,13.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,0.0,7.0,0.0,126.0,9.0,13.0,34.0,0.0,15.0,275.0,47.0,529.0
BML,38.31613,-123.0705,NaN,cove intake,2021-11-29T18:00:00Z,13.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,28.0,0.0,153.0,20.0,7.0,36.0,0.0,16.0,376.0,62.0,696.0
BML,38.31613,-123.0705,NaN,cove intake,2021-12-06T18:00:00Z,12.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,11.0,3.0,11.0,0.0,206.0,7.0,19.0,21.0,0.0,11.0,314.0,56.0,659.0
BML,38.31613,-123.0705,NaN,cove intake,2021-12-14T18:30:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,24.0,0.0,84.0,0.0,488.0,58.0,122.0,203.0,0.0,31.0,1406.0,226.0,2643.0
BML,38.31613,-123.0705,NaN,cove intake,2021-12-20T19:00:00Z,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,7.0,0.0,79.0,4.0,4.0,4.0,0.0,2.0,251.0,17.0,367.0
BML,38.31613,-123.0705,NaN,cove intake,2021-12-27T20:00:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,19.0,0.0,34.0,0.0,0.0,13.0,0.0,0.0,927.0,53.0,1047.0
BML,38.31613,-123.0705,NaN,HC,2021-12-28T18:36:00Z,11.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,63.0,8.0,80.0
BML,38.31613,-123.0705,NaN,cove intake,2022-01-03T21:30:00Z,11.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,320.0,8.0,332.0
BML,38.31613,-123.0705,NaN,cove intake,2022-01-10T19:30:00Z,11.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,0.0,4.0,1239.0,23.0,1275.0
BML,38.31613,-123.0705,NaN,cove intake,2022-01-18T21:20:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,240.0,47.0,299.0
BML,38.31613,-123.0705,NaN,cove intake,2022-01-24T19:00:00Z,11.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,17.0,0.0,14.0,0.0,0.0,8.0,0.0,3.0,543.0,96.0,681.0
BML,38.31613,-123.0705,NaN,cove intake,2022-01-31T21:00:00Z,12.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,1.0,0.0,4.0,0.0,0.0,4.0,0.0,3.0,400.0,48.0,462.0
BML,38.31613,-123.0705,NaN,cove intake,2022-02-07T18:00:00Z,11.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,4.0,24.0,0.0,0.0,0.0,1204.0,68.0,1301.0
BML,38.31613,-123.0705,NaN,cove intake,2022-02-15T21:00:00Z,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,11.0,0.0,25.0,4.0,7.0,23.0,0.0,9.0,921.0,216.0,1215.0
BML,38.31613,-123.0705,NaN,cove intake,2022-02-22T20:00:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,4.0,0.0,11.0,7.0,7.0,0.0,0.0,0.0,1364.0,85.0,1478.0
BML,38.31613,-123.0705,NaN,HC,2022-02-24T20:16:00Z,10.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,274.0,15.0,293.0
BML,38.31613,-123.0705,NaN,cove intake,2022-02-28T19:20:00Z,10.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,93.0,163.0,0.0,0.0,0.0,11695.0,156.0,12106.0
BML,38.31613,-123.0705,NaN,cove intake,2022-03-07T19:00:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,7.0,28.0,42.0,3.0,0.0,0.0,2388.0,70.0,2538.0
BML,38.31613,-123.0705,NaN,HC,2022-03-11T19:58:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,8.0,25.0,4.0,0.0,0.0,1623.0,25.0,1685.0
BML,38.31613,-123.0705,NaN,cove intake,2022-03-14T19:20:00Z,10.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,52.0,45.0,0.0,0.0,0.0,1411.0,23.0,1531.0
BML,38.31613,-123.0705,NaN,cove intake,2022-03-28T17:50:00Z,10.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,0.0,0.0,1052.0,16.0,1086.0
BML,38.31613,-123.0705,NaN,cove intake,2022-04-04T17:30:00Z,9.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,217.0,245.0,0.0,0.0,0.0,60472.0,147.0,61081.0
BML,38.31613,-123.0705,NaN,clarifier,2022-04-11T18:00:00Z,9.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1131.0,7.0,1144.0
BML,38.31613,-123.0705,NaN,clarifier,2022-04-18T17:10:00Z,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,1724.0,7.0,1738.0
BML,38.31613,-123.0705,NaN,clarifier,2022-04-25T18:00:00Z,9.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,116.0,384.0,0.0,0.0,0.0,21845.0,295.0,22641.0
BML,38.31613,-123.0705,NaN,clarifier,2022-05-06T18:00:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2223.0,3.0,2227.0
BML,38.31613,-123.0705,NaN,clarifier,2022-05-10T17:30:00Z,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,2728.0,12.0,2746.0
BML,38.31613,-123.0705,NaN,clarifier,2022-05-16T17:00:00Z,9.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,5.0,1287.0
BML,38.31613,-123.0705,NaN,clarifier,2022-05-23T19:00:00Z,9.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,479.0,1.0,482.0
BML,38.31613,-123.0705,NaN,HC,2022-05-25T19:55:00Z,10.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1461.0,7.0,1470.0
BML,38.31613,-123.0705,NaN,cove intake,2022-05-30T19:00:00Z,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,60.0,29.0,0.0,0.0,0.0,8601.0,200.0,8890.0
BML,38.31613,-123.0705,NaN,cove intake,2022-06-06T18:15:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,1408.0,10.0,1426.0
BML,38.31613,-123.0705,NaN,cove intake,2022-06-13T18:00:00Z,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,19.0,162.0,0.0,0.0,0.0,28070.0,38.0,28289.0
BML,38.31613,-123.0705,NaN,cove intake,2022-06-20T17:00:00Z,9.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,0.0,0.0,517503.0,153.0,517696.0
BML,38.31613,-123.0705,NaN,cove intake,2022-06-27T18:00:00Z,11.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,3.0,0.0,0.0,8.0,5.0,0.0,0.0,5.0,2060.0,39.0,2120.0
BML,38.31613,-123.0705,NaN,cove intake,2022-07-04T17:30:00Z,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1002.0,2.0,1005.0
BML,38.31613,-123.0705,NaN,cove intake,2022-07-11T18:00:00Z,11.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,16.0,8.0,0.0,0.0,0.0,908.0,70.0,1002.0
BML,38.31613,-123.0705,NaN,cove intake,2022-07-18T18:30:00Z,10.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1069.0,37.0,1106.0
BML,38.31613,-123.0705,NaN,cove intake,2022-07-24T17:15:00Z,10.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,5.0,734.0,24.0,794.0
BML,38.31613,-123.0705,NaN,HC,2022-07-26T18:51:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,0.0,0.0,0.0,62.0,5.0,1.0,0.0,4.0,604.0,103.0,780.0
BML,38.31613,-123.0705,NaN,cove intake,2022-08-01T18:00:00Z,13.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,8.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,2844.0,23.0,2898.0
BML,38.31613,-123.0705,NaN,cove intake,2022-08-08T18:00:00Z,14.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,48.0,0.0,309.0,293.0,11.0,0.0,0.0,0.0,677.0,72.0,1410.0
BML,38.31613,-123.0705,NaN,cove intake,2022-08-14T19:00:00Z,11.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,320.0,0.0,14.0,53.0,39.0,0.0,0.0,5.0,1233.0,103.0,1765.0
BML,38.31613,-123.0705,NaN,cove intake,2022-08-17T18:30:00Z,11.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,264.0,0.0,6.0,63.0,13.0,0.0,0.0,6.0,948.0,63.0,1362.0
BML,38.31613,-123.0705,NaN,cove intake,2022-08-22T18:30:00Z,13.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,42.0,0.0,45.0,140.0,22.0,0.0,0.0,3.0,1463.0,70.0,1786.0
BML,38.31613,-123.0705,NaN,HC,2022-08-30T22:15:00Z,15.4,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,65.0,0.0,153.0,52.0,0.0,3.0,0.0,26.0,151.0,170.0,620.0
BML,38.31613,-123.0705,NaN,cove intake,2022-09-03T18:30:00Z,10.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,71.0,0.0,76.0,50.0,151.0,0.0,0.0,5.0,2393.0,111.0,2857.0
BML,38.31613,-123.0705,NaN,cove intake,2022-09-12T18:30:00Z,14.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.0,4.0,43.0,0.0,57.0,3.0,0.0,3.0,0.0,18.0,204.0,88.0,423.0
BML,38.31613,-123.0705,NaN,cove intake,2022-09-19T19:00:00Z,13.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,46.0,0.0,29.0,8.0,13.0,4.0,0.0,4.0,2928.0,96.0,3129.0
BML,38.31613,-123.0705,NaN,cove intake,2022-09-26T17:50:00Z,15.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,53.0,0.0,9.0,6.0,4.0,0.0,0.0,9.0,862.0,53.0,997.0
BML,38.31613,-123.0705,NaN,cove intake,2022-10-03T20:45:00Z,14.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,0.0,69.0,0.0,14.0,14.0,5.0,5.0,2.0,7.0,1301.0,83.0,1500.0
BML,38.31613,-123.0705,NaN,cove intake,2022-10-10T18:45:00Z,13.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,67.0,93.0,0.0,29.0,19.0,10.0,24.0,0.0,14.0,776.0,238.0,1269.0
BML,38.31613,-123.0705,NaN,cove intake,2022-10-17T18:30:00Z,13.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0,10.0,18.0,0.0,11.0,0.0,0.0,13.0,0.0,16.0,245.0,53.0,366.0
